20160212;2;33610;5;3
20160420;2;33230;5;2
20151028;2;33850;5;2
20140714;2;33410;5;2
20140701;2;33180;5;2
20150204;2;33420;5;1
20161221;2;33580;5;5
20151230;2;33340;5;2
20160324;2;33200;5;1
20140131;2;33560;5;4
20160602;2;33820;5;3
20140213;2;33270;5;3
20160609;2;33900;5;8
20150505;2;33870;5;1
20150319;2;33530;5;2
20140207;2;33840;5;1
20160829;2;33610;5;2
20140122;2;36220;5;1
20140521;2;35240;5;2
20170123;2;260;5;1
20151214;2;33580;2;1
20151015;2;33250;5;2
20140325;2;37100;5;1
20160909;2;33270;5;1
20150827;2;33100;5;4
20161114;2;33520;5;1
20150525;2;33200;5;1
20150414;2;33610;5;2
20150414;2;33200;5;2
20160112;2;33730;5;3
20150626;2;35300;5;1
20150626;2;33330;5;1
20140902;2;33100;5;3
20141020;2;36280;5;1
20160108;2;33560;5;1
20160108;2;33610;5;1
20160429;2;33240;5;1
20151016;2;35100;5;2
20160202;2;33870;5;1
20140904;2;33200;5;2
20160201;2;33870;4;1
20140214;2;37130;5;1
20140818;2;33340;5;1
20150415;2;33310;5;1
20140221;2;33410;5;1
20161026;2;35100;5;1
20161110;2;33560;5;4
20140109;2;98500;5;1
20141013;2;33730;5;1
20161115;1;33720;3;1
20150618;2;33340;5;1
20161007;2;33230;5;1
20140612;2;33540;5;1
20161116;2;33300;5;3
20150420;2;33900;5;5
20150116;2;33100;5;1
20140502;2;33800;5;1
20140502;2;35240;5;1
20150522;2;33400;5;2
20141017;2;33200;5;1
20140908;2;33800;5;2
20150127;2;33610;5;4
20161214;2;33820;5;1
20170102;2;33720;1;1
20150127;2;36280;5;2
20160219;2;33680;5;1
20170125;2;35100;5;2
20160912;2;33200;5;4
20150923;2;33840;5;1
20150311;2;33820;5;1
20150901;2;33240;5;1
20150804;2;100;5;1
20150622;2;35100;5;2
20150113;2;33840;5;1
20140505;2;36600;5;1
20160727;2;33400;5;2
20140519;2;33330;5;2
20150108;2;34240;5;2
20150108;2;220;5;1
20160913;2;33200;5;1
20141031;2;33180;5;1
20160816;2;33560;5;2
20141118;2;34260;5;1
20140729;2;33310;5;2
20140729;2;33820;5;3
20140805;2;2400;5;1
20151111;2;33800;5;1
20141002;2;33210;5;3
20151203;2;33530;5;1
20150316;2;34260;5;1
20151230;2;33210;5;2
20160425;2;33230;5;3
20160412;2;33310;5;3
20160324;2;33270;5;1
20160602;2;33340;5;3
20160801;2;33900;5;4
20160728;2;35100;5;2
20160728;2;33250;5;1
20160728;2;35420;5;1
20140314;2;33310;5;2
20150520;2;33530;5;3
20150520;2;36220;5;1
20141121;2;33100;5;1
20160105;2;33230;5;2
20170130;2;33240;5;1
20160127;2;33210;5;2
20140910;2;90100;5;1
20140722;2;33730;5;3
20160617;2;33520;5;1
20160415;2;33900;5;1
20151118;2;33230;5;2
20150122;2;33500;5;3
20150122;2;33330;5;2
20141001;2;35300;5;3
20160120;2;35300;5;2
20150716;2;33230;5;2
20151027;2;34260;5;1
20151105;2;33100;5;6
20160203;2;33850;5;1
20160203;2;33730;5;1
20140702;2;33520;5;2
20151110;2;33540;5;2
20170109;2;34240;5;1
20140909;2;33230;5;3
20170119;2;33730;5;1
20150506;2;33330;5;1
20140424;2;33200;5;1
20141010;2;24240;2;1
20160419;2;33900;5;5
20160419;2;33850;5;1
20160926;2;33610;5;1
20160908;2;33240;5;1
20140423;2;33240;5;1
20140512;2;33700;5;1
20160621;2;35100;5;1
20140523;2;33100;5;1
20160610;2;33310;5;2
20160613;2;33520;5;1
20160121;2;;5;2
20160121;2;33300;5;2
20160527;2;33800;5;1
20140319;2;33230;5;1
20150324;2;33230;5;1
20160608;2;33700;5;1
20150219;2;33100;5;1
20160809;2;33330;5;1
20160322;2;33340;5;2
20160921;2;33700;5;1
20150805;2;33870;5;2
20140403;2;37830;5;2
20140919;2;33840;5;1
20140619;2;34270;5;3
20160208;2;33730;5;1
20160208;2;33240;5;1
20160225;2;33340;5;2
20141216;2;33580;5;6
20150512;2;35100;5;3
20160104;2;33610;5;1
20160607;2;100;5;2
20170102;2;33340;5;1
20160115;2;33720;5;3
20160407;2;33500;5;8
20140827;2;33310;5;8
20160309;2;33330;5;2
20150127;2;33230;5;4
20160912;2;33710;5;12
20161003;2;33330;5;1
20150519;1;33580;3;1
20150518;2;33850;5;2
20140820;2;33100;5;2
20150203;2;33900;5;4
20140828;2;33800;5;4
20141204;2;33270;5;3
20140224;2;33720;5;16
20150701;2;33250;5;2
20160525;2;33400;5;5
20150522;2;33100;5;4
20150522;2;33580;5;9
20161214;2;33800;5;6
20161214;2;33300;5;2
20150622;2;33270;5;5
20161117;2;33310;5;8
20140805;2;33580;5;4
20160711;2;33500;5;8
20150910;2;33500;5;11
20150910;2;33100;5;7
20160816;2;33400;5;2
20151203;2;33400;5;5
20140826;2;33720;5;7
20140826;2;33820;5;5
20150420;2;33680;5;3
20150420;2;33340;5;2
20160512;2;33720;5;9
20150826;2;33580;5;2
20150112;2;33840;5;2
20170112;2;33500;5;8
20161129;2;33310;5;4
20160620;2;33580;5;10
20150212;2;33820;5;6
20150811;2;33900;5;7
20151112;2;33900;5;4
20150311;2;33210;5;3
20160615;2;33720;5;10
20150113;2;33200;5;1
20140505;2;33530;5;2
20141201;2;34260;5;4
20160316;2;33530;5;1
20160627;2;33410;5;2
20160802;2;33330;5;1
20150722;2;33330;5;1
20150511;2;33330;5;4
20160614;2;33270;5;4
20160614;2;33300;5;6
20161011;2;33410;5;3
20160209;2;33680;5;2
20140410;2;33680;5;1
20160901;2;33580;5;6
20151130;2;33230;5;1
20150109;2;33210;5;4
20151126;2;33720;5;3
20151126;2;35240;5;1
20160513;2;33720;5;5
20160513;2;33560;5;4
20161110;2;33250;5;1
20141030;2;33820;5;4
20140624;2;33850;5;2
20150813;2;33820;5;3
20170123;2;33900;5;3
20161114;2;33270;5;3
20161213;2;33240;5;2
20160307;2;33200;5;4
20161010;2;33230;5;3
20160517;2;33610;5;5
20150417;2;33720;5;4
20150417;2;33580;5;10
20151016;2;33200;5;2
20161212;2;33560;5;6
20160817;2;33410;5;1
20150319;2;;5;1
20150616;2;33820;5;5
20150626;2;33200;5;2
20161121;2;33500;5;8
20140102;2;1530;5;1
20140228;2;33210;5;2
20160920;2;33540;5;2
20140217;2;33540;5;3
20150609;2;33100;5;4
20150609;2;33610;5;2
20160201;2;33560;5;13
20160408;2;35100;5;1
20160815;2;33180;5;1
20150318;2;33400;5;5
20140206;2;33330;5;1
20160915;2;33560;5;5
20160907;2;33720;5;9
20150414;2;33300;5;4
20140226;2;33820;5;5
20141223;2;33100;5;3
20150119;2;33400;5;4
20160224;2;33820;5;7
20160224;2;33330;5;3
20160428;2;33310;5;4
20160428;2;33580;5;7
20160321;2;33720;5;16
20150924;2;33230;5;3
20150924;2;33410;5;2
20141028;2;33230;5;4
20150602;2;33720;5;8
20150602;2;33500;5;5
20150602;2;33420;5;1
20150428;2;33310;5;12
20150428;2;33100;5;5
20151210;2;33530;5;2
20150123;2;33310;5;4
20160323;2;33100;4;1
20150807;2;33100;5;4
20150427;2;33820;5;5
20140708;2;33330;5;1
20160317;2;33100;5;7
20140516;2;33400;5;3
20140516;2;33180;5;1
20160613;2;33200;5;4
20150224;2;33560;5;11
20141001;2;33610;5;2
20151228;2;33800;5;1
20150331;2;33720;5;10
20160205;2;33400;5;3
20140205;2;33710;5;13
20170109;1;33710;3;1
20150506;2;33710;5;5
20160908;2;33410;5;1
20140512;2;33840;5;5
20161208;2;33330;5;1
20160810;2;34240;5;3
20140404;2;33580;5;2
20170120;2;35300;5;2
20170120;2;33700;5;1
20170120;2;35270;5;1
20140618;2;35300;2;2
20140509;2;33400;5;1
20170116;2;33410;5;5
20140319;2;33800;5;2
20140319;2;33270;5;1
20140403;2;33540;5;3
20160818;2;33100;5;4
20161031;2;33200;5;6
20151020;2;33210;5;1
20160804;2;33540;5;5
20151216;2;33270;5;4
20160714;2;33720;4;1
20161125;2;33580;5;6
20140321;2;33720;5;2
20140107;2;33560;5;11
20140730;2;33340;5;1
20160120;2;33200;5;4
20140702;2;33400;5;3
20140917;2;33540;5;5
20140424;2;33820;5;3
20140422;2;33270;5;3
20150930;2;33500;5;5
20170126;2;34240;5;4
20150902;2;36200;5;1
20160114;2;33900;5;6
20150921;2;33200;5;4
20140307;2;35220;5;1
20160421;2;33100;5;3
20141024;2;33310;5;4
20140124;2;33200;5;3
20160822;2;33410;5;5
20140227;2;33100;1;1
20160927;2;34260;5;1
20140911;2;33720;5;19
20140911;2;33180;5;2
20151104;2;33330;5;6
20140722;2;33840;5;1
20141209;2;33270;5;6
20151124;2;33210;5;2
20161027;2;35100;5;4
20150812;2;33800;5;1
20150812;2;33300;5;3
20170113;2;35300;5;2
20150520;2;35300;5;4
20150903;2;33250;5;1
20150513;2;33720;5;5
20151118;2;33340;5;1
20151118;2;33410;5;3
20140114;2;33230;5;1
20160713;2;34260;5;1
20161130;2;33530;5;3
20161130;2;33180;5;1
20140821;2;33560;5;6
20160929;2;33840;5;1
20140129;2;33230;5;1
20160728;2;33560;5;2
20160520;2;33410;5;4
20151009;2;33800;5;2
20160922;2;33900;5;6
20160127;2;35300;5;4
20140613;2;35300;5;3
20140430;2;33720;5;5
20140430;2;33500;5;6
20140918;2;33680;5;2
20140801;2;33400;5;2
20151028;2;34270;5;1
20140725;2;33230;5;2
20150708;2;33580;5;5
20150204;2;33900;5;5
20150204;2;33270;5;4
20150204;2;33540;5;5
20150204;2;33850;5;2
20160629;2;33580;5;7
20161230;2;33850;5;1
20140207;2;33530;5;3
20141113;2;34240;5;1
20160829;2;33200;5;1
20161004;2;33820;5;2
20140210;2;;5;1
20150225;2;33410;5;2
20161011;2;33210;5;2
20150813;2;33540;5;1
20151015;2;33850;5;1
20170131;2;33400;5;1
20150129;2;35300;5;1
20140130;2;33250;5;1
20140716;2;33820;5;1
20151022;2;33840;5;1
20140808;2;33800;5;1
20150602;2;33730;5;2
20150414;2;33730;5;2
20160616;2;33310;5;7
20160210;2;33201;5;1
20161121;2;33210;5;2
20150428;2;33540;2;1
20140902;2;33530;5;1
20151005;2;33840;5;1
20140904;2;33530;5;2
20141027;2;33850;5;1
20150427;2;33340;5;2
20150508;2;33300;5;3
20140305;2;33100;5;6
20140305;2;33240;5;2
20160308;2;33400;5;2
20160118;2;33840;5;2
20160308;2;35100;2;1
20160308;2;33560;1;1
20140206;2;33540;5;1
20151019;2;35420;5;1
20161227;2;33200;5;2
20140513;2;33240;5;1
20161115;2;33680;5;1
20140612;2;34240;5;2
20150810;2;35320;5;1
20150810;2;40520;5;1
20140912;2;33850;5;1
20151202;2;33250;5;1
20140811;2;33520;5;1
20160126;2;33300;5;2
20140515;2;33420;5;1
20140312;2;33540;5;1
20140311;2;35320;5;1
20160707;2;35100;5;1
20140605;2;34240;5;1
20160607;2;33840;5;2
20160404;2;33400;5;5
20150623;2;33180;5;1
20141105;1;33720;3;1
20140304;2;35100;5;1
20160516;2;33730;5;1
20170125;2;33610;5;1
20160309;2;35240;5;1
20151112;2;33420;2;1
20160125;2;15140;5;1
20150519;2;33230;5;2
20160615;2;33720;2;1
20151116;2;33410;5;4
20150409;2;33730;5;1
20151123;2;33700;5;1
20150601;2;33250;5;3
20150624;2;35300;5;1
20150216;2;33300;5;2
20150615;2;33240;5;1
20160914;2;33200;5;2
20150720;2;33800;5;1
20140925;2;33900;5;2
20140925;2;33340;5;3
20160115;2;35420;5;2
20160407;2;33560;5;3
20161229;2;33820;5;1
20150814;2;33300;5;2
20170104;2;33300;5;1
20140610;2;33610;5;2
20140822;2;33960;5;1
20160324;2;33720;5;6
20161027;2;33340;5;3
20140606;2;33700;5;1
20161209;2;33410;5;2
20140724;2;33240;5;1
20140724;2;790;3;1
20170127;2;35300;5;4
20161005;2;35100;5;1
20160609;2;33870;5;1
20140218;2;33820;5;1
20170201;2;33180;5;2
20150130;2;33310;5;1
20160520;2;33840;5;2
20160421;2;33230;5;2
20141024;2;33580;5;4
20140124;2;33900;5;1
20151030;2;33540;5;1
20161104;2;33310;5;1
20151231;2;33310;5;1
20160603;2;35300;5;3
20151113;2;33610;5;2
20140910;2;34240;5;1
20170105;2;35300;5;2
20150610;2;33330;5;1
20140326;2;33560;5;6
20160715;2;33720;5;3
20141209;2;34130;5;1
20160719;2;33850;5;3
20150122;2;33230;5;2
20140707;2;33470;5;1
20140728;2;33400;5;3
20151221;2;13500;5;1
20151201;2;33540;5;2
20141125;2;33540;5;5
20141107;2;33530;5;1
20141107;2;33610;5;1
20140107;2;33210;5;5
20140630;2;33850;5;1
20140324;2;33300;5;4
20160630;2;33200;5;2
20170111;2;35300;5;1
20160128;2;37570;5;1
20161028;2;33820;5;2
20140402;2;33870;5;1
20140402;2;33710;2;1
20140307;2;33500;2;1
20161202;2;33800;5;1
20160930;2;;5;2
20151216;2;33610;5;3
20140903;2;24100;5;1
20161122;2;33180;5;1
20140404;2;33270;5;3
20140113;2;37100;5;2
20160422;2;33820;5;1
20140422;1;35100;2;1
20160413;2;33330;5;1
20150211;2;33300;5;3
20160226;2;33310;5;1
20140108;2;33710;4;1
20141124;2;34260;5;2
20160121;2;33500;5;2
20141106;2;33500;5;3
20140319;2;33840;5;1
20161017;2;35100;5;2
20150617;2;33900;5;1
20150921;2;33840;5;6
20140520;2;33230;5;2
20150410;2;33900;5;2
20160208;2;33420;5;4
20160208;2;33200;5;4
20150116;2;33210;5;2
20141216;2;33480;2;1
20160330;2;33560;5;7
20150611;2;33540;5;5
20170102;1;33410;3;1
20170125;2;33700;5;2
20160518;2;33520;5;2
20140918;2;33100;5;2
20140918;2;33870;5;1
20150824;2;33420;5;1
20140502;2;33500;5;6
20140502;2;35220;5;2
20141211;2;33560;5;8
20141211;2;33540;5;4
20160329;2;34240;5;2
20150928;2;35100;5;1
20150901;2;33200;5;2
20151026;2;33720;5;13
20151026;2;33710;5;6
20140414;2;35100;5;3
20150624;2;33310;5;4
20161107;2;33820;5;6
20161107;2;35300;5;8
20140820;2;33710;5;10
20140820;2;33300;5;3
20151029;2;33240;5;2
20150203;2;33300;5;7
20140612;2;33180;5;1
20160808;2;33720;5;5
20160808;2;33540;5;3
20150522;2;33310;5;4
20151229;2;33100;5;6
20151229;2;33840;5;3
20140623;2;35300;2;1
20150422;2;33710;5;12
20150622;2;35300;5;3
20170117;2;33720;5;16
20150409;2;33340;5;4
20150615;2;35300;5;7
20150303;2;35100;5;3
20140331;2;33240;5;1
20151203;2;33720;5;14
20150416;2;33560;5;5
20140513;2;33500;5;3
20150209;2;34240;5;1
20150112;2;35320;5;1
20170118;2;33840;5;2
20160620;2;33710;5;6
20141017;2;33100;5;4
20141105;2;33310;5;4
20150625;2;33500;5;4
20140401;2;33720;5;9
20140401;2;33710;5;4
20141210;2;33870;5;1
20140505;2;33300;5;2
20141201;2;33400;5;6
20151123;2;33560;5;8
20160627;2;33540;5;5
20151218;2;35320;5;2
20161201;2;33300;5;3
20150722;2;36240;5;1
20150511;2;33310;5;6
20160614;2;33500;5;7
20161011;2;33200;5;1
20150827;2;37100;5;1
20161213;2;33710;5;11
20161213;2;33100;5;8
20141003;2;33580;5;4
20140729;2;33400;5;1
20151109;2;33530;5;2
20151109;2;33300;5;5
20160901;2;33800;5;3
20160219;2;33820;5;1
20161219;2;33800;5;2
20150817;2;33580;5;2
20141112;2;33540;5;6
20151208;2;35220;5;1
20140123;2;33410;5;3
20141113;2;33820;5;6
20140120;2;33340;5;5
20150819;2;33560;5;4
20161114;2;36810;5;1
20170131;2;33530;5;1
20150525;2;33720;5;15
20160112;2;33100;5;10
20160112;2;33680;5;2
20141222;2;33710;5;6
20160526;2;33270;5;2
20161228;2;33720;4;1
20150630;2;33100;5;5
20160530;2;33820;5;5
20161004;2;33400;5;2
20150616;2;33100;5;11
20161121;2;;5;2
20140102;2;33250;5;2
20140313;2;33560;5;8
20140217;2;33560;5;8
20150609;2;33310;5;5
20150609;2;33900;5;5
20150609;2;33270;5;5
20140219;2;33340;5;3
20161026;2;33720;5;15
20140813;2;33180;5;3
20150728;2;33560;5;7
20160915;2;33710;5;7
20160616;2;33580;5;7
20140902;2;33200;5;3
20160429;2;33270;5;2
20160405;2;33850;5;3
20150304;2;35300;5;5
20150119;2;34270;5;1
20150119;2;33300;5;7
20150126;2;35100;2;2
20150602;2;33200;5;3
20150602;2;33250;5;1
20160601;2;33200;5;2
20150427;2;33700;5;2
20140320;2;33730;5;1
20161012;2;33560;5;8
20141104;2;33330;5;1
20140221;2;33310;5;6
20160317;2;33230;5;3
20160317;2;33210;5;4
20151019;2;33340;5;1
20160121;2;33900;5;2
20150908;2;35300;5;6
20150916;2;35700;5;2
20140609;2;33710;5;14
20150326;2;33710;5;6
20150331;2;35300;5;5
20140721;2;34270;5;1
20140205;2;33610;5;3
20140423;2;33500;5;7
20140512;2;33580;5;12
20150105;2;33230;5;1
20140327;2;33580;5;5
20150925;2;33310;5;5
20150603;2;34270;5;1
20170111;2;35260;5;1
20150114;2;35100;5;2
20150608;2;33560;5;8
20160107;2;33270;5;3
20160107;2;33200;5;4
20140909;2;33680;5;2
20160810;2;33340;5;2
20161018;2;33530;5;1
20150211;2;33720;5;11
20141106;2;35320;2;1
20150128;2;33400;5;1
20160608;2;33410;5;1
20140806;2;35300;5;1
20150219;2;33270;5;2
20140416;2;33300;5;2
20140707;2;33180;5;2
20150310;2;33720;5;13
20160809;2;35300;5;3
20150330;2;35100;5;2
20141119;2;33580;5;6
20141023;2;33270;5;1
20151110;2;33820;5;7
20161202;2;33820;5;1
20151216;2;33710;5;8
20151216;2;33840;5;2
20150107;2;33210;5;3
20150317;2;33310;1;1
20150831;2;33250;5;2
20160606;2;35300;5;3
20150309;2;33800;5;4
20160119;2;33900;5;4
20140730;2;33500;5;3
20140422;2;33580;5;8
20170119;2;33400;5;1
20150213;2;33270;5;3
20150921;2;33560;5;9
20150921;2;33580;5;7
20160421;2;33800;5;2
20141121;2;33850;5;1
20141114;2;33730;5;1
20140428;2;33560;5;5
20140428;2;33240;5;1
20140415;2;33180;5;1
20161024;2;33240;5;2
20160415;2;33840;5;4
20160301;2;33400;5;3
20150911;2;33800;5;2
20140204;2;33520;5;1
20151012;2;35100;5;3
20150429;2;33500;5;5
20140731;2;33800;5;3
20150202;2;33500;5;6
20150202;2;33900;5;9
20150202;2;35700;5;1
20140507;2;33710;5;6
20140507;2;33580;5;12
20150610;2;33820;5;8
20141127;2;33500;5;7
20140103;2;33210;5;3
20150717;2;33680;5;1
20140522;2;33310;5;6
20150402;2;33200;5;6
20150210;2;33560;5;10
20150210;2;34260;5;1
20151030;2;33710;5;8
20151030;2;33100;5;1
20160127;2;34240;5;4
20140116;2;33950;5;1
20150325;2;33340;5;5
20150226;2;33340;5;2
20150226;2;33840;5;2
20150710;2;2110;2;1
20151120;2;33400;5;3
20160212;2;33720;5;5
20160420;2;33800;5;2
20140801;2;33900;5;4
20151028;2;33230;5;1
20160720;2;33560;5;1
20160720;2;15240;5;1
20150424;2;35100;5;2
20150408;2;35300;5;6
20141029;2;33100;5;8
20141029;2;33230;5;6
20141029;2;33200;5;2
20141229;2;33840;5;4
20170104;2;33820;5;2
20160425;2;33500;5;3
20160629;2;34240;5;1
20140116;2;33700;5;2
20161201;2;35320;2;1
20160129;2;33720;1;1
20140123;2;33700;5;1
20160705;2;35300;5;1
20160902;2;33300;5;1
20160829;2;34240;5;2
20161004;2;33730;5;1
20140521;1;34150;3;1
20161011;2;33850;5;1
20161011;2;33240;5;2
20170123;2;;5;1
20151006;2;;5;1
20151015;2;33420;5;2
20150818;2;33520;5;1
20140120;2;33820;5;2
20140130;2;33610;5;1
20140611;2;33400;5;1
20160303;2;33530;5;1
20160307;2;90450;2;1
20150626;2;33310;5;2
20161010;2;33700;5;2
20150123;2;35420;5;1
20150417;2;33230;5;3
20160202;1;35100;1;1
20161123;2;33420;5;1
20160323;2;33210;5;2
20141223;2;33230;5;1
20150206;2;33850;5;1
20150909;2;33730;5;1
20151008;2;33230;5;2
20140708;2;33500;5;3
20140708;2;33270;5;2
20140220;2;33610;5;2
20161215;2;33270;5;3
20150302;2;33800;5;1
20150302;1;33900;3;1
20161012;2;35320;2;1
20161026;2;33410;5;1
20150728;2;33900;5;3
20150728;2;33210;5;3
20140516;2;33410;5;1
20160823;2;33530;5;1
20160823;2;33410;5;1
20161227;2;33420;5;1
20140513;2;33610;5;1
20140331;2;33270;5;1
20160225;2;33870;5;1
20150810;2;33200;5;2
20140912;2;33540;5;1
20141204;2;33530;5;1
20170112;2;33700;5;1
20140312;2;33420;5;1
20140312;2;34240;5;1
20150528;2;33270;5;4
20150528;2;33840;5;1
20151125;2;33800;5;2
20150413;2;33400;5;4
20140616;2;33870;5;1
20150923;2;35320;5;1
20160518;2;33300;5;3
20140825;2;35100;5;1
20150804;2;33700;5;1
20150622;2;34260;5;1
20141006;2;33540;5;5
20160215;2;33870;5;1
20140604;2;33730;5;1
20150917;2;33270;5;2
20151116;2;33330;5;2
20141003;2;33730;5;1
20160727;2;33560;5;2
20151123;2;33250;5;1
20150929;2;33300;5;4
20150601;2;38120;5;1
20150624;2;33340;5;2
20160914;2;33560;5;5
20151218;2;;5;1
20160816;2;34240;5;1
20140820;2;37370;5;1
20151029;2;33420;5;1
20150918;2;33710;5;3
20150203;2;33400;5;2
20141029;2;33270;5;2
20150814;2;36810;5;1
20141127;2;26200;4;1
20160713;2;33610;5;2
20141229;2;33330;5;1
20161130;2;35300;5;2
20170127;2;33230;4;1
20161216;2;34260;5;1
20140116;2;33250;5;1
20160311;2;33710;5;6
20140430;2;33610;5;1
20150227;2;33850;5;1
20150202;2;33180;5;1
20150325;2;33580;2;1
20150521;2;37830;5;1
20160510;2;33800;5;1
20140203;2;34130;5;1
20160510;2;33730;5;2
20160803;2;33850;5;1
20160819;2;33400;5;1
20150205;2;33610;5;2
20160603;2;33100;5;3
20140506;2;33820;5;2
20140506;2;33270;5;3
20140506;2;33520;5;1
20161205;2;33310;5;7
20151104;2;35300;5;3
20151104;2;35220;5;1
20141022;2;33720;3;1
20150703;2;33400;5;1
20150703;2;33210;5;2
20140326;2;35300;5;5
20160826;2;35300;5;1
20160217;2;33610;5;1
20151217;2;34270;5;1
20160715;2;33610;5;1
20141127;2;35320;5;1
20161014;2;33100;5;1
20150914;2;33210;5;3
20140212;2;31700;5;1
20150310;2;33800;5;2
20160701;2;33210;5;1
20160224;2;33210;5;1
20150326;2;35220;5;1
20160428;2;33200;5;4
20160321;2;15140;5;1
20160818;2;33230;5;1
20160818;2;33300;5;1
20151027;2;33840;5;4
20160502;2;33700;5;2
20140609;2;35220;5;1
20170111;2;35100;2;1
20140417;2;35100;5;1
20150529;2;33540;5;1
20151105;2;35300;5;4
20160811;2;33850;5;2
20151110;2;34240;5;1
20140402;2;33180;5;1
20140310;1;35100;1;1
20140205;2;33340;5;2
20140909;1;33710;4;1
20160930;2;33230;5;1
20160930;2;33210;5;2
20151216;2;33520;5;1
20140404;2;33900;5;1
20160708;2;33580;5;4
20160422;2;33540;5;2
20140718;2;33310;5;2
20141103;2;33700;5;1
20161018;2;33100;5;4
20170116;2;33180;5;1
20170116;2;34240;5;1
20160805;2;33800;5;2
20160926;2;34260;5;1
20150121;2;33330;5;1
20160226;2;33680;5;2
20140523;2;33250;5;1
20160114;2;33950;5;1
20150324;2;35100;5;1
20160608;2;33530;5;4
20140804;2;33410;5;3
20140804;2;34240;5;1
20161125;2;33180;5;1
20150908;2;35100;5;4
20160921;2;33900;5;2
20150330;2;34150;5;1
20141119;2;33100;5;4
20150805;2;33200;5;1
20141119;2;36810;5;1
20140403;2;33100;5;2
20150706;2;33330;5;1
20150724;2;33410;5;1
20150410;2;33850;5;1
20160418;2;33820;5;3
20160725;2;39100;5;1
20160225;2;33900;5;3
20151102;2;33340;5;3
20141216;2;33230;5;6
20160330;1;33400;3;1
20150907;2;35100;5;3
20140711;2;33310;5;5
20160607;2;33800;5;4
20160304;2;33270;5;2
20141128;2;33560;5;2
20141128;2;37130;5;1
20140918;2;33540;5;2
20140211;2;33380;5;1
20161116;2;33840;5;2
20150810;2;33420;5;3
20140827;2;33250;5;1
20140502;2;33100;5;5
20140811;2;34240;5;3
20160329;2;35300;2;1
20150127;2;33300;5;3
20160912;2;33560;5;11
20150901;2;33610;5;5
20161003;2;33300;5;5
20150519;2;33610;5;3
20140115;2;33180;5;4
20160727;2;33610;5;1
20140820;2;35320;5;2
20150918;2;33560;5;6
20140612;2;33100;5;5
20160808;2;33310;5;2
20160808;2;33500;5;5
20160808;2;35300;5;4
20160525;2;37560;2;1
20141120;2;33560;5;8
20141120;2;35220;5;1
20141120;2;33210;5;4
20161214;2;33310;5;5
20161214;2;33210;5;2
20170117;2;35100;5;1
20161117;2;33870;5;2
20161117;2;35100;5;1
20150409;2;35100;5;2
20150615;2;34270;5;2
20160913;2;33850;5;2
20151111;2;34270;5;1
20150316;2;33730;5;1
20160223;2;33840;5;1
20150416;2;33300;5;4
20150420;1;33720;3;2
20150209;2;33330;5;3
20150112;2;33400;5;6
20170118;2;33580;5;5
20150212;2;33710;5;5
20141017;2;33870;5;1
20150811;2;34260;5;1
20150311;2;17200;5;1
20140401;2;33820;5;3
20141210;2;33100;5;6
20150113;2;33680;5;2
20141201;2;33900;5;6
20151123;2;33720;5;19
20150722;2;33300;5;1
20160519;2;33300;5;2
20150225;2;33580;5;9
20160303;2;34270;5;1
20150817;2;33270;5;4
20150528;2;33560;5;11
20150528;2;33530;5;1
20160513;2;35420;5;1
20160513;2;35100;2;1
20141112;2;33270;5;4
20140123;2;33310;5;5
20140123;2;33580;5;4
20160315;2;33310;5;4
20160315;2;33870;5;1
20160902;2;33100;5;2
20160622;2;33310;5;3
20141030;2;33560;5;7
20140624;2;33270;5;2
20150305;2;33560;5;8
20161114;2;33820;5;5
20160210;2;33800;5;1
20160112;2;37100;5;2
20140526;2;33720;5;13
20140526;2;33530;5;4
20151016;2;33310;5;4
20161212;2;33580;5;9
20160906;2;33820;5;8
20150120;2;33210;5;3
20161004;2;33180;5;1
20140429;2;35300;5;7
20140102;2;33230;5;2
20140102;2;33200;5;3
20140228;2;33720;5;9
20141027;2;33580;5;9
20160920;2;33200;5;6
20160628;2;35300;5;1
20150508;2;33560;5;8
20150223;2;33840;5;4
20170103;2;33610;5;5
20141219;2;33100;5;2
20141219;2;33230;5;2
20141219;2;35320;5;2
20161101;2;33270;5;3
20160704;2;33720;5;13
20160704;2;33710;5;7
20150129;2;33310;5;6
20150323;2;33900;5;3
20140305;2;33610;2;1
20150728;2;33500;5;12
20140206;2;33560;5;17
20151214;2;33230;5;6
20151214;2;33410;5;4
20151015;2;33820;5;3
20140325;2;33820;5;4
20140812;2;33540;5;3
20140812;2;37800;5;1
20140930;2;33710;5;11
20140930;2;33530;5;3
20140930;2;33300;5;2
20150414;2;33720;5;15
20150414;2;33700;5;1
20160331;2;33270;5;2
20140902;2;34240;5;2
20140226;2;33230;5;4
20160405;2;33400;5;4
20150304;2;33840;5;2
20140117;2;33100;5;5
20140117;2;33700;5;1
20150126;2;33340;5;8
20150428;2;33400;5;3
20151005;2;33710;5;9
20150123;2;33900;5;3
20141126;2;33270;5;8
20151008;2;33310;5;6
20151008;2;33900;5;3
20140708;2;33560;5;3
20140527;2;33310;5;9
20160322;2;33310;5;3
20150504;2;35300;5;6
20151106;2;35300;5;4
20150603;2;33310;5;7
20140919;2;33540;5;1
20140919;2;33850;5;1
20150326;2;33400;5;8
20151027;2;33200;5;4
20151105;2;33210;5;3
20160811;2;33300;5;2
20150331;2;33560;5;5
20160205;2;33580;5;3
20140721;2;33520;5;1
20141203;2;33310;5;10
20160613;2;33310;5;5
20151021;2;33230;5;4
